cust_id,gender
5841,0.7362416003192118
5842,0.4090765341626067
5843,0.5908963037201275
5844,0.1525835431996796
5845,0.5609793680615017
5846,0.19151724240334436
5847,0.46858790481892343
5848,0.44734071084931637
5849,0.09262921560750845
5850,0.2334906984454366
5851,0.32533596035593526
5852,0.2363413876753125
5853,0.46162175477536027
5854,0.19554699323198305
5855,0.5172984343480989
5856,0.40060671204955167
5857,0.2697986826292027
5858,0.10426185548495308
5859,0.5264495003297034
5860,0.3510754532644441
5861,0.16409821631918522
5862,0.22436293711719432
5863,0.24830919222431583
5864,0.6661139307101654
5865,0.3877261532319535
5866,0.42302170882560625
5867,0.2287466312691437
5868,0.4556116861895422
5869,0.514450407442584
5870,0.4003270895773841
5871,0.5036998411032549
5872,0.3407308839023119
5873,0.32673679663858524
5874,0.17811977178142627
5875,0.3400286917939717
5876,0.4933911382370011
5877,0.5598623398646813
5878,0.3582287292338534
5879,0.4718059429351322
5880,0.6982472525280705
5881,0.6321153140919273
5882,0.37328381003970934
5883,0.44434130333156474
5884,0.15261320723540642
5885,0.23157951145573866
5886,0.21480960835726684
5887,0.7603081459463044
5888,0.2129365110589611
5889,0.779143033649967
5890,0.49588096659456554
5891,0.5299277658183416
5892,0.531997241593837
5893,0.4003976162002686
5894,0.412215674093471
5895,0.48517889367680794
5896,0.44113238530133453
5897,0.38377075428716984
5898,0.17675319663125372
5899,0.21875944318537582
5900,0.19502161437103369
5901,0.23186401773755647
5902,0.33577687257777883
5903,0.44148677180950535
5904,0.280921537661743
5905,0.7336570513512604
5906,0.47123718575272644
5907,0.5496095198618887
5908,0.5132657264022458
5909,0.28366986622707197
5910,0.3225598896116911
5911,0.40808033226302637
5912,0.13507144555305384
5913,0.37721946798292155
5914,0.2440946911021043
5915,0.36856107819030565
5916,0.5426554260745396
5917,0.5463523904404607
5918,0.6209229935742107
5919,0.4876693540696379
5920,0.24866221964382637
5921,0.23689501021190593
5922,0.46987390631651815
5923,0.5336496193649028
5924,0.5489277616295012
5925,0.1324071572444607
5926,0.30828853538004236
5927,0.3971680085741176
5928,0.20085970961344654
5929,0.19609090221532413
5930,0.28896419732622947
5931,0.30689480135741687
5932,0.5223015311054471
5933,0.13133760567572852
5934,0.3107615965764766
5935,0.32845804608878804
5936,0.28266841378033536
5937,0.3563872406555169
5938,0.308743410462763
5939,0.528200204846539
5940,0.37924411043128053
5941,0.35333623538912917
5942,0.2490384215482091
5943,0.5282116046783988
5944,0.14782551302531932
5945,0.10237457489454775
5946,0.2320782527612193
5947,0.1166393956623378
5948,0.5778224937212767
5949,0.24567626283758234
5950,0.47410851179892916
5951,0.5291692554332681
5952,0.30403634184850853
5953,0.27228096509022287
5954,0.17129159085608928
5955,0.3537900354988988
5956,0.3877913126915873
5957,0.2949916203325152
5958,0.3652173748307341
5959,0.16028156093099574
5960,0.6044663144311156
5961,0.4247161234843766
5962,0.5107219351246693
5963,0.4008190193464592
5964,0.7104876571777454
5965,0.21602102581295743
5966,0.7596580790129357
5967,0.5201378997966389
5968,0.6362970403686475
5969,0.5691015032762278
5970,0.2921287369561826
5971,0.6220575705438168
5972,0.1619056186183345
5973,0.46800286883991177
5974,0.45530164742334284
5975,0.7009393312331491
5976,0.3384402976508272
5977,0.5033126884264327
5978,0.531997241593837
5979,0.4454110919467049
5980,0.46526099436835244
5981,0.5056643544529041
